time,thrust,velocity,yaw,pitch,roll,battery,x,y,z,yaw obs,pitch obs,roll obs,x obs,y obs,z obs,loop rate (Hz),target altitude (m)
14.247,45953.0,0.02798846964839806,-3.159978296428558,-0.6724371067489622,0.4202836134747041,53,0.34583171571985527,0.5960997403409112,0.2804570816859666,-3.2573861902116685,-0.6545777953914286,0.32573760541200325,0.3444704448056882,0.5948813683543672,0.28193673379314615,280.1905295267238,0.0
14.297,48830.0,0.03747826548204423,-2.391781614953274,-0.2637446268943624,0.29543554991555204,53,0.3410708741876538,0.5899496171177256,0.2525725549909146,-2.6327366579984637,-0.2666519878833479,0.22751826462454666,0.3389657776363754,0.5876613438772998,0.2489843459680188,280.1905295267238,0.0
14.347,51902.0,0.029399980805669673,-1.9195308889613,-0.4112109126544101,-0.030780195282792057,53,0.3381941480229582,0.5791137780515725,0.20602241763283483,-2.0090798855933136,-0.3126960795732395,-0.16755947592042866,0.33626492325061313,0.5769630362335894,0.20764806256742463,287.051123931294,0.0
14.398,0.0,-0.0035053637361448704,-1.3754033918129704,-1.5037007273763374,-0.5469482439489478,53,0.33460806072746524,0.5739262938482526,0.17294129192356802,-1.5329132093999833,-0.9641199233071659,-0.3908408070611949,0.3328164092492204,0.5717269730835187,0.16729396864514703,287.051123931294,0.0
14.448,0.0,-0.002736996644530669,-2.185086301580246,14.88781415946345,3.719074398189227,53,0.327558319317084,0.5663943275649737,0.12787037332896553,-1.4883047767445,14.416360948161632,3.699549930795923,0.32759796915533806,0.5669144808567275,0.12117183624186782,287.051123931294,0.0
14.498,0.0,-0.0022581756589294373,-3.86521438991203,6.001296649893752,-0.4224249315005504,53,0.32193355410025704,0.5615821782880829,0.10455601485003586,-3.415278324796383,8.486495902197715,0.46336466042159463,0.323381786812216,0.5634927030362937,0.0923141351909941,287.051123931294,0.0
14.549,0.0,-0.001496061966535824,-5.243062873421943,1.9566605164869533,-1.3658363892668695,53,0.31270671941301587,0.5548237206143847,0.07811673679404986,-4.8056798191115995,3.1838166052731514,-1.3020111454661385,0.316688829408187,0.5587817861928078,0.07007777783763373,287.051123931294,0.0
14.599,0.0,-0.0012566066520840683,-6.493337417225791,0.7975000970694669,-1.6505375249681764,53,0.3040038594502017,0.5522756364287783,0.06504369704746667,-6.1046215592182325,1.0716402230727535,-1.5667388682911254,0.3073973129072138,0.5565305308719491,0.05657846805970661,287.051123931294,0.0
14.649,0.0,-0.000985520153747935,-6.827729229305789,-3.455136704862446,-21.551248013377087,46,0.2880613601146914,0.5502223045493583,0.04816838822406186,-7.839765598571494,-2.536056719505759,-12.305099101968766,0.2915899022523821,0.5546183265604673,0.042760529195697956,287.051123931294,0.0
14.699,0.0,-0.000832694530868511,-5.865524586590695,0.608336313026525,2.0230128548191972,46,0.2765322530287104,0.547983003706391,0.03938772491027414,-5.235940212675353,-0.9003416349521599,1.7548250684760927,0.2790170868407371,0.5517402636996797,0.03400739650722947,287.051123931294,0.0
14.75,0.0,-0.0006135145660394717,-6.008147382437156,-1.829767814512966,0.8465396800438509,46,0.25941905735230897,0.5429812511624222,0.029120872247693,-5.975988721408398,-1.4182814878270589,0.3443746399049437,0.262108900759844,0.546733394779265,0.02517126687055773,287.051123931294,0.0
14.8,0.0,-0.00043949200354837577,-6.017834416583497,-0.9335955749795152,0.23155662811778593,46,0.24146916054035727,0.537979125519007,0.021533746131108124,-6.0107400710672625,-0.9672400198881497,0.40566797428996193,0.2490273277625018,0.5425170182118665,0.019129808202516516,287.051123931294,0.0
14.85,0.0,-0.00022210320709758897,-6.0243501068924195,-0.659307914809525,0.1166587192980027,46,0.22984254648452923,0.534547539950515,0.018523018793842383,-6.020248485394496,-0.7257662263939696,0.17922282160159175,0.23213207563616528,0.5378210003994247,0.014277926110478394,284.17971517707826,0.0
14.901,0.0,4.038669347990322e-05,-6.019517074945222,-0.6027065806824569,-0.046491280308079926,46,0.21270529608232705,0.5300155994324148,0.01778156399933481,-6.017768129258517,-0.6163361226455446,0.05759608607957021,0.21746200119921408,0.5340428263734331,0.013456020323947592,284.17971517707826,0.0
14.951,0.0,0.0001534622548754025,-6.004977847866765,-0.37907689868511696,-0.1176257651338692,46,0.20157597000406427,0.527839131591932,0.019022791130090182,-6.008109161894214,-0.4555773560450266,-0.08211519868422389,0.2039390286580605,0.5312052870458239,0.014845757487636195,284.17971517707826,0.0
15.002,0.0,0.00023614818088785397,-5.850210014699209,-0.3872517660206736,-0.21202134001752443,46,0.1854749634175966,0.5253855191338092,0.022193123786728622,-5.895794638541312,-0.377033865366909,-0.20563543029478001,0.18982203010060125,0.5292645177699444,0.017709419953469106,284.17971517707826,0.0
15.052,0.0,0.0003272218276494859,-5.8275111722482045,-0.6195774337014537,-0.11296642512356972,46,0.17689289801552854,0.5234195757672597,0.025418475472024693,-5.802864618442291,-0.5562457861811985,-0.13594872760794935,0.17945252542594073,0.5267749922742451,0.021461284252791986,284.17971517707826,0.0
15.102,0.0,0.00037514099699628023,-5.805005899475331,-0.4668233233133956,-0.0894894408262422,46,0.16508315053339098,0.5212748425427453,0.030793801967061038,-5.811668369649154,-0.5128868564327462,-0.04731135983528597,0.17085905304041188,0.5249833128311955,0.025375226739791194,284.17971517707826,0.0
15.153,0.0,0.00035271517875200205,-5.80059789028961,-0.49874154639564494,-0.14337688774221602,47,0.1592965264492571,0.5198038622528064,0.03450591846374051,-5.850896160479057,-0.48760239525817983,-0.034093030554808446,0.1619287491007629,0.5230808620405434,0.030814011436193767,284.17971517707826,0.0
15.203,0.0,0.00037003838032066537,-5.80090148131387,-0.5199729562017863,0.004388539008638871,47,0.15354125927470574,0.516788687372599,0.04010131201897149,-5.82446704269551,-0.5255615434696368,-0.02428582098564136,0.15716520555472605,0.5203413693350988,0.03559127847367914,284.17971517707826,0.0
15.253,0.0,0.0004013108885438585,-5.828128134856863,-0.5081224745866726,0.017377677425557587,47,0.15061581449074077,0.5150915091973359,0.044110622432395136,-5.833420252433938,-0.5340695951528165,0.05321692663846546,0.15363399685109347,0.5182662879491778,0.040323887434481634,284.17971517707826,0.0
15.304,0.0,0.00044210254896440707,-5.834151576918544,-0.5018134669808696,-0.011759529094950249,47,0.14749417537897422,0.5128553425016295,0.05092652841877727,-5.834073996531435,-0.5222697056760851,0.05277141764783434,0.15111405856203378,0.516384876151318,0.046229409431505615,284.17971517707826,0.0
15.354,0.0,0.0004115848164556448,-5.83799487755758,-0.5100091409003193,-0.04219772257636806,47,0.14505812599286833,0.5119480859693357,0.05540180323436959,-5.8362103123458065,-0.5144076190399022,0.02646416963535613,0.14819881443983038,0.5152700609283637,0.052074686685403396,284.17971517707826,0.0
15.404,0.0,0.00041346496318601575,-5.835926166482487,-0.5506179123327358,0.014611486045536429,47,0.14286488317038173,0.5100992059951989,0.06191786097321423,-5.836162663305145,-0.5181449421705745,0.01941095857914471,0.1462937812404037,0.5136920912575302,0.057533125276563145,277.9630865082217,0.0
15.454,0.0,0.00035860841560130885,-5.842628088448964,-0.4419960365419131,0.0759685318228578,47,0.14143883794423395,0.5092593013289167,0.06581022929745267,-5.84103149607582,-0.4693142585657754,0.06927074117068718,0.14460266509062475,0.5124723357571306,0.06261760690538715,277.9630865082217,0.0
15.505,0.0,0.00032135307103240183,-5.842109475293274,-0.5155982473985989,-0.017540194756202904,47,0.1409368412158857,0.5076498639010423,0.07094067811853712,-5.844275396337902,-0.5053897882335013,0.028872581064838643,0.14406091224008744,0.5110271254554758,0.06674821178254094,277.9630865082217,0.0
15.555,0.0,0.0003218081558540754,-5.842980870081999,-0.5130906226200846,0.05238560447773402,47,0.142498584626979,0.5062942169503356,0.07447901117310936,-5.843126814366103,-0.5144720233578933,0.04539336621251305,0.1459394858717979,0.5093364523383479,0.07092529888217648,277.9630865082217,0.0
15.605,0.0,0.00022509581428695058,-5.844964306907907,-0.5430146353785927,0.0652627311358198,47,0.14556972382771108,0.5040150243448279,0.07888808519558209,-5.844723500811837,-0.5387793098702645,0.05661549378250538,0.149059093971589,0.507268638771522,0.07508659485868939,277.9630865082217,0.0
15.656,0.0,0.00023766086617936434,-5.845400853740387,-0.5174161407745387,-0.004926176233764886,47,0.14686469882097225,0.5029970679327513,0.08145039101566104,-5.843634041025884,-0.552962653073034,0.0001365248124704044,0.1504600527414559,0.5061989302507829,0.0779535136896274,277.9630865082217,0.0
15.706,0.0,0.00019795619435726596,-5.846125945079904,-0.5495053856151226,-0.012341854405852185,47,0.14956382224143516,0.5015356220250965,0.08504077012360665,-5.845717376001208,-0.549469621834633,-0.012955241430395377,0.15309734327293498,0.5048342159128774,0.0812365742275504,277.9630865082217,0.0
15.757,0.0,0.00016298346495143503,-5.8467787131686775,-0.5506567645393152,0.033696191909715685,47,0.15005476050166205,0.5014517773713514,0.08688092070047097,-5.845244508499516,-0.5557050222545135,0.009407919288917013,0.15355773440790882,0.5047788050171171,0.08347406313879456,277.9630865082217,0.0
15.807,0.0,0.00010902746828676986,-5.845639074618765,-0.5545753004890691,-0.0038921912843181295,47,0.1525880670460785,0.5006986772669285,0.0891542359927811,-5.847092708233775,-0.552166943765715,0.008157095478894098,0.15586878419600378,0.5039184028619736,0.08543688265282301,277.9630865082217,0.0
15.857,0.0,8.602261893595634e-05,-5.851304024872379,-0.5723905759010348,0.06152343859926091,47,0.1554582926356936,0.5000296654240487,0.09013488666225017,-5.847031874060555,-0.5668520847144848,0.05278952453217405,0.15918079099783583,0.5031809966770043,0.08644856864553759,277.9630865082217,0.0
15.907,0.0,7.154853973513903e-05,-5.846510491005721,-0.5710338838217953,0.07363338208806493,47,0.15867257951144786,0.49991038400797433,0.09131265106214556,-5.846491394718398,-0.5590648993995159,0.07040123937666729,0.16230162837755718,0.5032402986450756,0.08746733903810518,284.8759364545102,0.0
15.958,0.0,7.294727165914503e-05,-5.845279265314215,-0.5872376876014188,0.039600057333165385,47,0.16009559100569556,0.500084512086703,0.09223466362114208,-5.847643849085367,-0.5873963393506916,0.04518998163835978,0.16380167852822713,0.5035523022212925,0.08854203335592092,284.8759364545102,0.0
16.008,0.0,1.884174560275546e-05,-5.84138554966987,-0.6068698758574305,0.0637314379911141,47,0.16354525494940614,0.500347750513816,0.0929042054325953,-5.842771915546566,-0.6045848019747018,0.05438240235205504,0.16693983161336282,0.5036820555538235,0.0891207362020292,284.8759364545102,0.0
16.059,0.0,6.823176350570387e-05,-5.840088105990697,-0.603704058133303,0.018755604837328247,47,0.16637367392900781,0.5007519895889858,0.09354556493938099,-5.8421692681409825,-0.6162064676012486,0.04873540876353521,0.16983090406775964,0.5040803216786629,0.08949818785553071,284.8759364545102,0.0
16.109,0.0,5.3161061050216404e-05,-5.840607344679435,-0.5794526202710014,0.021791052045891754,48,0.16855837134823787,0.5008206603270312,0.094064187133437,-5.8390946172234015,-0.5866648283109299,0.01555720026654331,0.1721578783831193,0.5041968869613263,0.09023552795308938,284.8759364545102,0.0
16.16,0.0,4.2460519113034536e-07,-5.841415213012805,-0.5857049990643487,0.055363126925099794,48,0.17299895296406045,0.5007863238695859,0.09443268255278632,-5.8406032241318675,-0.5862115364128597,0.031600260068246545,0.17544277694647414,0.5042438738674393,0.09065446569591243,284.8759364545102,0.0
16.21,0.0,-2.5026787235527083e-06,-5.835261195186424,-0.5736853021928728,0.060096028242737035,48,0.1755993560406269,0.5011940520969459,0.09450990711902513,-5.836232875804285,-0.58180965434053,0.05305114249098886,0.17896628070791762,0.5045091977706561,0.0906968566034684,284.8759364545102,0.0
16.26,0.0,-4.182965331604248e-06,-5.83512817722724,-0.5866064923439019,0.033575298951093624,48,0.1806155592398091,0.5017013526413191,0.09441548436881271,-5.835286264008103,-0.5819220671262554,0.043882729949700126,0.1835870427146914,0.5050994187470663,0.09050034164002378,284.8759364545102,0.0
16.31,0.0,6.146920820437569e-05,-5.832342448762696,-0.5720183942338356,-0.007234625874825649,48,0.18458100673204778,0.5008825801483058,0.09487335383551687,-5.833970826720959,-0.5761895360918657,-0.0016313378814753526,0.18865893693846503,0.5042374354738074,0.09092534317833033,284.8759364545102,0.0
16.361,0.0,6.553531275271331e-05,-5.8304111295394785,-0.5987622695280261,0.0021374771579160574,48,0.18788445018595698,0.5004165062522345,0.09551084072457076,-5.829906540821547,-0.5989278218157508,0.012228273801731733,0.19195066245366785,0.5039114989108174,0.09179188570743749,284.8759364545102,0.0
16.411,0.0,1.5010743929566126e-05,-5.832746725032209,-0.6155342636059737,0.0074574766246912234,48,0.1919897151287448,0.5009496410404733,0.09618749108805663,-5.83234790276079,-0.6052226595237962,-0.008021975384148502,0.19577754603861694,0.5043275601037066,0.09246687351871734,284.8759364545102,0.0
16.461,0.0,-2.3867592195797622e-05,-5.832348441265414,-0.5885965046822633,-0.0062869153737164,48,0.1952561626623828,0.5015409293325483,0.09623343401241931,-5.8337368305293715,-0.5885001640225245,0.0009315511844802591,0.19838750414765788,0.5050567268428839,0.09262388861887665,288.3423200242314,0.0
