time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
47.805,73.05141345414665,0.5177741448433577,0.7782060798214414,83,-0.011198537424206734,0.021720899268984795,1.0025032758712769,-0.6779135465621948,2.487499475479126,0.9515740275382996,0.15622027541352024,283.4755339280887,0.0
47.856,73.07433518002435,0.5002036341480054,0.7096460040706137,83,-0.008427157066762447,0.006079512648284435,0.9813306331634521,0.937606692314148,1.7966079711914062,0.34542974829673767,0.15615266208165623,283.4755339280887,0.0
47.906,73.05792610976901,0.5954914485639257,1.3295292774148,83,-0.014228089712560177,0.04573269933462143,1.006120204925537,-0.012999197468161583,0.5918121337890625,0.9733322262763977,0.15536962023985057,283.4755339280887,0.0
47.956,73.10585005653857,0.5793951617688947,0.9994785143142132,83,-0.008172981441020966,0.006639433093369007,0.9859300851821899,0.23974619805812836,-1.700529932975769,0.284229040145874,0.1551521842876861,283.4755339280887,0.0
48.006,73.12615481691806,0.5879329847860613,0.6890005989797144,83,-0.008435049094259739,0.0018518881406635046,0.9891357421875,1.1435229778289795,1.143977403640747,0.16645273566246033,0.15514824164016136,283.4755339280887,0.0
48.057,73.11340984852352,0.5431761083959744,0.9106958231462869,82,-0.006321024615317583,0.026089761406183243,1.0105395317077637,1.1932547092437744,1.3537851572036743,-0.15813887119293213,0.15473432856689376,283.4755339280887,0.0
48.107,73.11728920786723,0.6103715379006941,1.4005573676343606,82,-0.013281678780913353,0.03550363704562187,1.013575553894043,-0.5618127584457397,0.3607400357723236,1.308120608329773,0.15368492097682948,283.4755339280887,0.0
48.158,73.16923434193373,0.5937345276383856,1.0822757184776224,82,-0.0076485686004161835,0.0013741200091317296,0.9912740588188171,-0.9566641449928284,-0.6554955840110779,1.4223401546478271,0.15325233221073983,283.4755339280887,0.0
48.208,73.16914816993445,0.5360739711362155,0.448386915892866,82,-0.011087591759860516,0.001669295714236796,0.9813681244850159,4.124969482421875,6.177118301391602,-0.18357530236244202,0.15231971227022498,298.2722230123738,0.0
48.259,73.11465830559125,0.5984158218835754,0.7848672752240026,82,-0.01631845161318779,0.03856095299124718,1.0250954627990723,0.9402855634689331,0.30866539478302,-0.4800523817539215,0.1514594270638853,298.2722230123738,0.0
